Group,Weighting,Subsystem,ncount,mae,rmae,rmse,rrmse,ssr,rsq
EOS_Data,Weighted,Forces,3468,0.0006356082704702582,0.5550734254106162,0.0008622463336590514,0.6042584647643654,0.002578349590002596,0.6348717077606121
EOS_Data,Weighted,Stress,750,5.248019933816422e-08,0.062128693733329576,9.310433799994181e-08,0.10765547426288223,6.501313315805556e-12,0.9884102988612339
EOS_FCC,Unweighted,Combined,5719,1261805.6224615925,0.6353762003118781,5300446.641475062,0.6741379461144926,1.6067378717239168e+17,0.5455380296085334
EOS_FCC,Unweighted,Energy,301,0.07529583321690027,0.025951361871915355,0.09510808318506164,0.02529600439522067,2.722709793628118,0.999360112161637
EOS_FCC,Unweighted,Forces,3612,0.00013281959441163933,1.7010946330893435,0.00032744143243541515,1.9748060189211145,0.0003872710247313878,-2.8998588123670603
EOS_FCC,Unweighted,Stress,1806,3995717.791646765,0.6353763651127519,9432213.926957631,0.7261927239928164,1.6067378717239168e+17,0.47264412761989305
EOS_FCC,Weighted,Combined,5719,1.4706563718284127,0.00833575737986099,7.390655270454252,0.00920316172575356,312381.9902833585,0.9999153018142496
EOS_FCC,Weighted,Energy,301,25.466099178101565,0.025951361871915372,32.16687797388345,0.025296004395220655,311447.1196145992,0.999360112161637
EOS_FCC,Weighted,Forces,3612,0.20636232602762727,1.701094633089343,0.5087470409356178,1.974806018921114,934.8706685986191,-2.8998588123670603
EOS_FCC,Weighted,Stress,1806,3.995717791646765e-06,0.6353763651127519,9.432213926957631e-06,0.7261927239928165,1.6067378717239166e-07,0.47264412761989305
EOS_HCP,Unweighted,Combined,1900,124724.27169400109,0.5070484933189112,487993.6595394861,0.5508327865171496,452461842326405.8,0.6965832412977522
EOS_HCP,Unweighted,Energy,100,0.09702434849848612,0.058753490691800817,0.14548762689881448,0.07570772390133634,2.1166649580648644,0.994268340541679
EOS_HCP,Unweighted,Forces,1200,0.0025071498149497134,0.992823404147096,0.005296739314234353,0.9876181062072981,0.03366653683554696,0.02461047629151014
EOS_HCP,Unweighted,Stress,600,394960.17251264583,0.5070490952041133,868391.0815663679,0.6035400942145364,452461842326403.75,0.6357393546755085
EOS_HCP,Weighted,Combined,1900,4.187337381487637,0.039822095397958335,13.046341416299862,0.028332921927787493,323393.34626625606,0.9991972455350339
EOS_HCP,Weighted,Energy,100,32.8149855840702,0.058753490691800817,49.20594111919928,0.07570772390133633,242122.46414261064,0.994268340541679
EOS_HCP,Weighted,Forces,1200,3.8953685245361562,0.992823404147096,8.22956469705643,0.987618106207298,81270.88212364502,0.02461047629151003
EOS_HCP,Weighted,Stress,600,3.949601725126458e-07,0.5070490952041135,8.683910815663679e-07,0.6035400942145364,4.5246184232640374e-10,0.6357393546755086
